30,speed,0.0,-0.777186393737793,ang,0.0,0.08388609439134598,0.184515118598938,0.07439161837100983
30,speed,0.0,-0.7251968383789062,ang,0.0,-1.2612838745117188,0.15881286561489105,0.29263657331466675
30,speed,0.0,-0.7017737627029419,ang,0.0,-1.4422568082809448,0.46949976682662964,0.19528993964195251
30,speed,0.0,-0.671279788017273,ang,0.0,-1.1940463781356812,0.6479587554931641,0.1342376321554184
30,speed,0.0,-0.6184163689613342,ang,0.0,-0.026719167828559875,-0.004728409461677074,0.2219351828098297
30,speed,0.0,-0.5298717617988586,ang,0.0,0.3648919463157654,0.26190927624702454,0.29010963439941406
30,speed,0.0,-0.40101754665374756,ang,0.0,0.45928651094436646,-0.2372744083404541,0.30149969458580017
30,speed,0.0,-0.29316532611846924,ang,0.0,0.25748807191848755,-0.14307312667369843,0.25832682847976685
30,speed,0.0,-0.20615078508853912,ang,0.0,0.14834880828857422,-0.06463409960269928,0.2332688719034195
30,speed,0.0,-0.1385641247034073,ang,0.0,0.2511708736419678,0.006273272447288036,0.24350592494010925
30,speed,0.0,-0.11027675122022629,ang,0.0,0.23057180643081665,-0.14428626000881195,0.16557534039020538
30,speed,0.0,-0.11222472786903381,ang,0.0,-0.07597879320383072,-0.13738486170768738,0.05999988690018654
30,speed,0.0,-0.09582260996103287,ang,0.0,0.4783080816268921,-0.5421726107597351,-0.00906596053391695
30,speed,0.0,-0.09263991564512253,ang,0.0,0.6163598299026489,-0.5383684635162354,0.009938646107912064
30,speed,0.0,-0.10331398248672485,ang,0.0,0.4556855857372284,-0.2337404191493988,0.025844726711511612
30,speed,0.0,-0.11437276005744934,ang,0.0,0.0733184963464737,0.12900573015213013,-0.0015063630416989326
30,speed,0.0,-0.1265965700149536,ang,0.0,-0.42240604758262634,0.4042659103870392,-0.032426342368125916
30,speed,0.0,-0.10855047404766083,ang,0.0,-0.37580063939094543,0.8915363550186157,-0.011656754650175571
30,speed,0.0,-0.062358733266592026,ang,0.0,-0.22582638263702393,0.30768126249313354,0.17216461896896362
30,speed,0.0,-0.04511908069252968,ang,0.0,-0.392728328704834,0.08272632211446762,0.1279820203781128
30,speed,0.0,-0.026202209293842316,ang,0.0,0.18561437726020813,0.07941753417253494,0.1223968043923378
30,speed,0.0,-0.01519235223531723,ang,0.0,0.0895497277379036,0.04180740565061569,0.1253526210784912
30,speed,0.0,-0.008202120661735535,ang,0.0,0.05482862517237663,-0.010464683175086975,0.10318401455879211
30,speed,0.0,-0.0036057825200259686,ang,0.0,-0.00042085302993655205,-0.05817690119147301,0.09640676528215408
30,speed,0.0,-0.002501371316611767,ang,0.0,-0.025087662041187286,-0.08228914439678192,0.10067267715930939
30,speed,0.0,-0.0043568736873567104,ang,0.0,-0.02114047110080719,-0.07792800664901733,0.11260190606117249
30,speed,0.0,-0.007307898718863726,ang,0.0,0.07577081024646759,-0.047899819910526276,0.11854834109544754
30,speed,0.0,-0.011409197002649307,ang,0.0,-0.002394135342910886,0.02547404356300831,0.101085364818573
30,speed,0.0,-0.011503312736749649,ang,0.0,0.012497957795858383,0.024848883971571922,0.10738290846347809
30,speed,0.0,-0.010389202274382114,ang,0.0,0.033030085265636444,0.01930087059736252,0.10925975441932678
30,speed,0.0,-0.008565920405089855,ang,0.0,0.05021568015217781,0.021173451095819473,0.10847701877355576
30,speed,0.0,-0.0053946939297020435,ang,0.0,0.07909601181745529,0.00782640278339386,0.11293676495552063
30,speed,0.0,-0.002331895288079977,ang,0.0,0.08673977851867676,-0.0028860941529273987,0.11506246030330658
30,speed,0.0,0.001003115437924862,ang,0.0,0.06523177027702332,-0.008829566650092602,0.11665184795856476
30,speed,0.0,0.005080722272396088,ang,0.0,0.09592234343290329,-0.02990799769759178,0.12337282299995422
30,speed,0.0,0.008161047473549843,ang,0.0,0.08374655246734619,-0.030290914699435234,0.12263759970664978
30,speed,0.0,0.011569461785256863,ang,0.0,0.08935020864009857,-0.05381856486201286,0.13083118200302124
30,speed,0.0,0.0119469678029418,ang,0.0,0.0528869591653347,-0.034971777349710464,0.12511380016803741
30,speed,0.0,0.011028609238564968,ang,0.0,0.010670799762010574,-0.034471578896045685,0.12234438210725784
30,speed,0.0,0.007506804075092077,ang,0.0,0.010439042001962662,-0.03372940048575401,0.11712646484375
30,speed,0.0,0.000284510781057179,ang,0.0,-0.024257399141788483,-0.008118956349790096,0.10119189321994781
30,speed,0.0,-0.010035760700702667,ang,0.0,-0.04306132346391678,0.030769560486078262,0.07860377430915833
30,speed,0.0,-0.021621331572532654,ang,0.0,-0.04896380379796028,0.08170132339000702,0.04829651489853859
30,speed,0.0,-0.03162527456879616,ang,0.0,-0.05679570883512497,0.1441732943058014,0.016543885692954063
30,speed,0.0,-0.035960447043180466,ang,0.0,-0.06932621449232101,0.20948489010334015,-0.00015104841440916061
30,speed,0.0,-0.033983394503593445,ang,0.0,-0.10812825709581375,0.23124273121356964,0.007973491214215755
30,speed,0.0,-0.030180521309375763,ang,0.0,-0.1616383045911789,0.1842484325170517,0.026285920292139053
30,speed,0.0,-0.027794748544692993,ang,0.0,-0.18306659162044525,0.14261674880981445,0.031040478497743607
30,speed,0.0,-0.025578686967492104,ang,0.0,-0.15240487456321716,0.09936197847127914,0.03691820055246353
30,speed,0.0,-0.023543208837509155,ang,0.0,-0.12454044818878174,0.06320775300264359,0.03870873153209686
30,speed,0.0,-0.02125096693634987,ang,0.0,-0.07283633947372437,0.026252850890159607,0.046475790441036224
30,speed,0.0,-0.019880075007677078,ang,0.0,-0.05058196187019348,0.01555186789482832,0.04774390906095505
30,speed,0.0,-0.01780535839498043,ang,0.0,-0.007755362428724766,-0.004096155054867268,0.053353942930698395
30,speed,0.0,-0.015300333499908447,ang,0.0,0.040129780769348145,-0.01866065338253975,0.05848444998264313
30,speed,0.0,-0.012159081175923347,ang,0.0,0.07123488932847977,-0.03224566951394081,0.06528002768754959
30,speed,0.0,-0.007998470216989517,ang,0.0,0.1210251897573471,-0.04729027673602104,0.07206128537654877
30,speed,0.0,-0.0023221124429255724,ang,0.0,0.1631205677986145,-0.07107137143611908,0.08551721274852753
30,speed,0.0,0.0034429295919835567,ang,0.0,0.17573492228984833,-0.06732998788356781,0.09272541850805283
30,speed,0.0,0.011637830175459385,ang,0.0,0.19730927050113678,-0.09192857146263123,0.10830841213464737
30,speed,0.0,0.02047944813966751,ang,0.0,0.19221122562885284,-0.09794469177722931,0.12127269059419632
30,speed,0.0,0.02900655008852482,ang,0.0,0.1261005699634552,-0.0925372764468193,0.13212835788726807
30,speed,0.0,0.03659481927752495,ang,0.0,0.08572043478488922,-0.13410532474517822,0.1387217491865158
30,speed,0.0,0.040615130215883255,ang,0.0,0.056432317942380905,-0.1459614485502243,0.15196654200553894
30,speed,0.0,0.03889799490571022,ang,0.0,0.046332284808158875,-0.1578431874513626,0.14256159961223602
30,speed,0.0,0.02743902988731861,ang,0.0,-0.09233088791370392,-0.14375659823417664,0.11128346621990204
30,speed,0.0,0.0024253984447568655,ang,0.0,-0.16941548883914948,-0.1639813631772995,0.054974265396595
30,speed,0.0,-0.022100409492850304,ang,0.0,-0.19291937351226807,-0.02520640753209591,-0.03436357527971268
30,speed,0.0,-0.028692081570625305,ang,0.0,-0.19018809497356415,-0.11536911875009537,-0.06461647152900696
30,speed,0.0,-0.04135046526789665,ang,0.0,0.1792941838502884,0.0878811925649643,-0.09071908891201019
30,speed,0.0,-0.037151794880628586,ang,0.0,0.03864331543445587,0.2668599486351013,-0.036779217422008514
30,speed,0.0,-0.02819109335541725,ang,0.0,-0.07072944194078445,0.1683719903230667,0.025715472176671028
30,speed,0.0,-0.022584550082683563,ang,0.0,-0.09134373068809509,0.10077139735221863,0.02884671837091446
30,speed,0.0,-0.016898835077881813,ang,0.0,0.01594637706875801,0.03261429816484451,0.03753312677145004
30,speed,0.0,-0.014890024438500404,ang,0.0,-0.0435292012989521,0.00887838564813137,0.03347574174404144
30,speed,0.0,-0.01190948486328125,ang,0.0,0.06145347282290459,-0.013787890784442425,0.033398885279893875
30,speed,0.0,-0.011120997369289398,ang,0.0,-0.06668433547019958,-0.03028332069516182,0.0292819757014513
30,speed,0.0,-0.008499751798808575,ang,0.0,0.08913205564022064,-0.03020520508289337,0.03552951663732529
30,speed,0.0,-0.007746795192360878,ang,0.0,-0.04018352925777435,-0.03616627678275108,0.03456418588757515
30,speed,0.0,-0.0058205621317029,ang,0.0,0.030997587367892265,-0.024756427854299545,0.03522410988807678
30,speed,0.0,-0.0044490681029856205,ang,0.0,0.007958749309182167,-0.019701801240444183,0.038523487746715546
30,speed,0.0,-0.00345696066506207,ang,0.0,0.012240339070558548,-0.018397482112050056,0.04033857583999634
